,date,article_id,source
2738,2017-10-16T15:23:56Z,1710.05780v3,arXiv
2739,2017-10-16T17:06:13Z,1710.05871v2,arXiv
2740,2017-10-16T18:47:35Z,1710.05958v1,arXiv
2741,2017-10-16T20:06:13Z,1710.05980v2,arXiv
2742,2017-10-17T02:13:53Z,1710.06055v1,arXiv
2743,2017-10-17T02:37:18Z,1710.06061v2,arXiv
2744,2017-10-17T03:22:00Z,1710.06071v1,arXiv
2745,2017-10-17T04:55:14Z,1710.06096v1,arXiv
2746,2017-10-17T06:26:44Z,1710.06117v2,arXiv
2747,2017-10-17T07:33:10Z,1710.06134v1,arXiv
2748,2017-10-17T08:58:59Z,1710.06169v3,arXiv
2749,2017-10-17T13:41:21Z,1710.06273v2,arXiv
2750,2017-10-17T15:03:22Z,1710.06331v1,arXiv
2751,2017-10-17T16:43:46Z,1710.06378v1,arXiv
2752,2017-10-17T16:51:16Z,1710.06382v2,arXiv
2753,2017-10-17T17:34:31Z,1710.06406v1,arXiv
2754,2017-10-17T17:54:50Z,1710.06422v2,arXiv
2755,2017-10-17T18:08:04Z,1710.06451v3,arXiv
2756,2017-10-17T19:35:07Z,1710.06481v2,arXiv
2757,2017-10-17T22:05:19Z,1710.06513v6,arXiv
2758,2017-10-17T23:13:32Z,1710.06524v2,arXiv
2759,2017-10-17T23:14:17Z,1710.06525v1,arXiv
2760,2017-10-18T01:10:37Z,1710.06542v1,arXiv
2761,2017-10-18T01:58:19Z,1710.07147v1,arXiv
2762,2017-10-18T03:19:55Z,1710.06574v1,arXiv
2763,2017-10-18T04:12:59Z,1710.07214v1,arXiv
2764,2017-10-18T08:44:24Z,1710.06623v4,arXiv
2765,2017-10-18T09:08:11Z,1710.06629v2,arXiv
2766,2017-10-18T09:20:12Z,1710.06636v1,arXiv
2767,2017-10-18T15:09:22Z,1710.08882v1,arXiv
2768,2017-10-18T15:53:13Z,1710.06804v2,arXiv
2769,2017-10-18T17:51:22Z,1710.06845v1,arXiv
2770,2017-10-18T18:05:32Z,1710.06876v1,arXiv
2771,2017-10-18T18:06:57Z,1710.06879v2,arXiv
2772,2017-10-18T19:53:57Z,1710.06910v2,arXiv
2773,2017-10-18T20:17:38Z,1710.06921v1,arXiv
2774,2017-10-19T00:54:53Z,1710.06975v2,arXiv
2775,2017-10-19T06:05:23Z,1710.07276v1,arXiv
2776,2017-10-19T08:07:51Z,1710.07031v2,arXiv
2777,2017-10-19T10:48:52Z,1710.07075v1,arXiv
2778,2017-10-19T12:25:06Z,1710.07114v1,arXiv
2779,2017-10-19T18:00:01Z,1710.07290v2,arXiv
2780,2017-10-19T18:43:35Z,1710.07313v1,arXiv
2781,2017-10-19T18:45:59Z,1710.10916v3,arXiv
2782,2017-10-19T21:36:09Z,1710.07360v1,arXiv
2783,2017-10-20T03:32:48Z,1710.07405v1,arXiv
2784,2017-10-20T07:47:41Z,1710.08986v1,arXiv
2785,2017-10-20T14:41:43Z,1710.07551v1,arXiv
2786,2017-10-20T14:54:29Z,1710.07558v3,arXiv
2787,2017-10-20T18:17:23Z,1710.07654v3,arXiv
2788,2017-10-20T18:35:23Z,1710.07659v1,arXiv
2789,2017-10-20T21:12:30Z,1710.07706v1,arXiv
2790,2017-10-20T21:34:49Z,1710.07709v1,arXiv
2791,2017-10-21T00:51:49Z,1710.07735v2,arXiv
2792,2017-10-21T10:45:13Z,1710.07783v3,arXiv
2793,2017-10-21T15:58:46Z,1710.07818v1,arXiv
2794,2017-10-21T20:14:00Z,1710.07850v1,arXiv
2795,2017-10-22T07:40:11Z,1710.07903v4,arXiv
2796,2017-10-22T11:19:10Z,1710.07924v1,arXiv
2797,2017-10-22T17:29:16Z,1710.07983v4,arXiv
2798,2017-10-22T17:59:34Z,1710.07990v1,arXiv
2799,2017-10-22T20:50:52Z,1710.08012v2,arXiv
2800,2017-10-23T06:23:09Z,1710.09278v1,arXiv
2801,2017-10-23T06:52:09Z,1710.08107v2,arXiv
2802,2017-10-23T10:00:51Z,1710.08174v1,arXiv
2803,2017-10-23T10:35:35Z,1710.08189v2,arXiv
2804,2017-10-23T10:37:50Z,1710.08191v1,arXiv
2805,2017-10-23T10:40:58Z,1710.08192v1,arXiv
2806,2017-10-23T13:37:21Z,1710.08263v1,arXiv
2807,2017-10-23T14:53:54Z,1710.08315v2,arXiv
2808,2017-10-23T16:47:05Z,1710.08377v1,arXiv
2809,2017-10-23T17:24:12Z,1710.08396v1,arXiv
2810,2017-10-23T19:01:10Z,1710.08460v2,arXiv
2811,2017-10-23T19:19:55Z,1710.08464v5,arXiv
2812,2017-10-23T23:02:25Z,1710.08543v2,arXiv
2813,2017-10-24T02:57:37Z,1710.08585v1,arXiv
2814,2017-10-24T09:57:25Z,1710.10294v2,arXiv
2815,2017-10-24T12:25:06Z,1710.08731v3,arXiv
2816,2017-10-24T17:08:20Z,1710.08893v3,arXiv
2817,2017-10-24T17:36:51Z,1710.08901v1,arXiv
2818,2017-10-24T18:53:51Z,1710.08947v1,arXiv
2819,2017-10-24T19:56:32Z,1710.08969v1,arXiv
2820,2017-10-24T22:43:16Z,1710.09012v1,arXiv
2821,2017-10-25T07:57:56Z,1710.09102v1,arXiv
2822,2017-10-25T08:00:50Z,1710.09105v1,arXiv
2823,2017-10-25T15:18:27Z,1710.09300v1,arXiv
2824,2017-10-25T16:07:18Z,1710.09318v6,arXiv
2825,2017-10-25T21:40:57Z,1710.09471v2,arXiv
2826,2017-10-26T05:36:35Z,1710.09549v3,arXiv
2827,2017-10-26T06:10:44Z,1710.09554v1,arXiv
2828,2017-10-26T10:17:00Z,1710.09627v1,arXiv
2829,2017-10-26T14:09:15Z,1710.09721v1,arXiv
2830,2017-10-26T16:18:31Z,1710.09788v1,arXiv
2831,2017-10-26T17:42:13Z,1710.09824v1,arXiv
2832,2017-10-26T18:00:07Z,1710.09842v1,arXiv
2833,2017-10-26T18:40:52Z,1710.09861v2,arXiv
2834,2017-10-26T18:48:20Z,1710.09867v1,arXiv
2835,2017-10-27T00:16:04Z,1710.09952v1,arXiv
2836,2017-10-27T00:30:03Z,1710.09954v1,arXiv
2837,2017-10-27T09:08:29Z,1710.10035v1,arXiv
2838,2017-10-27T09:35:26Z,1710.10044v1,arXiv
2839,2017-10-27T10:13:31Z,1710.10057v2,arXiv
2840,2017-10-27T11:56:08Z,1710.10093v1,arXiv
2841,2017-10-27T12:07:55Z,1710.10098v1,arXiv
2842,2017-10-27T13:10:26Z,1710.10116v1,arXiv
2843,2017-10-27T14:36:44Z,1710.10164v1,arXiv
2844,2017-10-27T15:30:30Z,1710.10198v1,arXiv
2845,2017-10-27T17:36:36Z,1711.00107v1,arXiv
2846,2017-10-27T21:20:31Z,1710.10335v1,arXiv
2847,2017-10-28T03:21:24Z,1710.10381v1,arXiv
2848,2017-10-28T04:18:11Z,1710.10386v3,arXiv
2849,2017-10-28T09:30:53Z,1710.10433v1,arXiv
2850,2017-10-28T13:08:19Z,1710.10460v3,arXiv
2851,2017-10-28T13:48:31Z,1710.10466v2,arXiv
2852,2017-10-28T19:37:33Z,1710.10519v3,arXiv
2853,2017-10-28T22:01:55Z,1710.10532v1,arXiv
2854,2017-10-28T23:55:33Z,1710.10538v1,arXiv
2855,2017-10-29T02:04:17Z,1710.10550v1,arXiv
2856,2017-10-29T12:17:19Z,1710.10600v1,arXiv
2857,2017-10-29T19:26:19Z,1710.10675v1,arXiv
2858,2017-10-29T20:27:51Z,1710.10686v1,arXiv
2859,2017-10-29T22:13:53Z,1710.10704v3,arXiv
2860,2017-10-30T03:28:32Z,1710.10753v2,arXiv
2861,2017-10-30T05:05:02Z,1710.10772v2,arXiv
2862,2017-10-30T05:32:50Z,1710.10776v1,arXiv
2863,2017-10-30T05:37:25Z,1710.10777v1,arXiv
2864,2017-10-30T09:37:20Z,1710.10824v2,arXiv
2865,2017-10-30T12:41:12Z,1710.10903v3,arXiv
2866,2017-10-30T13:24:28Z,1710.10928v2,arXiv
2867,2017-10-30T14:25:39Z,1710.10967v3,arXiv
2868,2017-10-30T15:02:26Z,1710.10995v1,arXiv
2869,2017-10-30T16:17:26Z,1710.11040v2,arXiv
2870,2017-10-30T16:17:34Z,1710.11041v2,arXiv
2871,2017-10-30T16:32:45Z,1710.11054v1,arXiv
2872,2017-10-30T16:42:19Z,1710.11057v2,arXiv
2873,2017-10-30T17:36:19Z,1710.11089v3,arXiv
2874,2017-10-30T18:12:10Z,1710.11160v3,arXiv
2875,2017-10-30T18:27:19Z,1710.11169v2,arXiv
2876,2017-10-30T19:02:13Z,1711.00001v1,arXiv
2877,2017-10-30T19:13:28Z,1710.11204v1,arXiv
2878,2017-10-30T20:15:20Z,1710.11223v3,arXiv
2879,2017-10-30T21:04:49Z,1710.11238v2,arXiv
2880,2017-10-30T21:06:53Z,1710.11240v3,arXiv
2881,2017-10-31T00:25:03Z,1710.11277v2,arXiv
2882,2017-10-31T01:50:02Z,1711.00350v3,arXiv
2883,2017-10-31T03:35:03Z,1710.11311v2,arXiv
2884,2017-10-31T05:09:13Z,1711.00363v1,arXiv
2885,2017-10-31T06:22:26Z,1710.11342v2,arXiv
2886,2017-10-31T09:21:23Z,1711.08362v2,arXiv
2887,2017-10-31T09:24:39Z,1710.11386v1,arXiv
2888,2017-10-31T10:14:45Z,1711.01927v1,arXiv
2889,2017-10-31T11:54:35Z,1710.11417v2,arXiv
2890,2017-10-31T12:15:38Z,1710.11424v1,arXiv
2891,2017-10-31T12:24:26Z,1710.11431v2,arXiv
2892,2017-10-31T15:29:35Z,1710.11531v2,arXiv
2893,2017-10-31T16:48:12Z,1710.11577v2,arXiv
2894,2017-10-31T17:27:44Z,1710.11601v1,arXiv
2895,2017-10-31T17:55:42Z,1710.11622v3,arXiv
2896,2017-10-31T18:00:18Z,1711.00020v1,arXiv
2897,2017-10-31T18:31:11Z,1711.00043v2,arXiv
2898,2017-10-31T18:53:26Z,1711.00054v1,arXiv
2899,2017-10-31T19:32:45Z,1711.00066v4,arXiv
2900,2017-10-31T20:29:22Z,1711.07328v1,arXiv
2901,2017-10-31T20:33:47Z,1711.00096v1,arXiv
2902,2017-10-31T20:48:22Z,1711.00104v1,arXiv
2903,2017-10-31T20:53:42Z,1711.00106v2,arXiv
2904,2017-10-31T20:55:06Z,1711.00108v2,arXiv
2905,2017-10-31T21:36:45Z,1711.00118v4,arXiv
2906,2017-10-31T22:00:25Z,1711.00124v1,arXiv
2907,2017-10-31T22:21:02Z,1711.00129v2,arXiv
2908,2017-10-31T22:53:20Z,1711.00137v2,arXiv
2909,2017-10-31T23:03:17Z,1711.00138v4,arXiv
2910,2017-11-01T00:21:48Z,1711.00150v1,arXiv
2911,2017-11-01T09:48:06Z,1711.00740v3,arXiv
2912,2017-11-01T10:04:29Z,1711.00267v2,arXiv
2913,2017-11-01T13:42:54Z,1711.00342v6,arXiv
2914,2017-11-01T14:09:58Z,1711.00355v2,arXiv
2915,2017-11-01T15:39:23Z,1711.00399v3,arXiv
2916,2017-11-01T15:40:26Z,1711.00400v1,arXiv
2917,2017-11-01T15:45:51Z,1711.00404v1,arXiv
2918,2017-11-01T17:42:12Z,1711.00455v3,arXiv
2919,2017-11-01T20:27:47Z,1711.00530v2,arXiv
2920,2017-11-01T20:29:15Z,1711.00532v3,arXiv
2921,2017-11-01T20:48:30Z,1711.00536v1,arXiv
2922,2017-11-01T20:49:29Z,1711.00537v2,arXiv
2923,2017-11-01T22:10:11Z,1711.00549v4,arXiv
2924,2017-11-02T10:45:36Z,1711.00678v1,arXiv
2925,2017-11-02T11:40:08Z,1711.00694v2,arXiv
2926,2017-11-02T11:53:54Z,1711.00698v1,arXiv
2927,2017-11-02T13:14:08Z,1711.00721v1,arXiv
2928,2017-11-02T16:32:23Z,1711.00804v2,arXiv
2929,2017-11-02T17:34:24Z,1711.00832v2,arXiv
2930,2017-11-02T17:57:43Z,1711.00848v2,arXiv
2931,2017-11-02T17:59:24Z,1711.00851v3,arXiv
2932,2017-11-02T19:55:18Z,1711.00909v1,arXiv
2933,2017-11-02T20:04:06Z,1711.02012v1,arXiv
2934,2017-11-02T22:00:21Z,1711.00956v1,arXiv
2935,2017-11-02T23:02:52Z,1711.02013v2,arXiv
2936,2017-11-03T04:28:58Z,1711.01024v1,arXiv
2937,2017-11-03T12:23:59Z,1711.01125v1,arXiv
2938,2017-11-03T12:54:51Z,1711.01134v2,arXiv
2939,2017-11-03T15:18:10Z,1711.01204v2,arXiv
2940,2017-11-03T17:14:14Z,1711.01244v7,arXiv
2941,2017-11-03T18:04:06Z,1711.01283v1,arXiv
2942,2017-11-03T18:13:36Z,1711.01287v1,arXiv
2943,2017-11-03T18:50:08Z,1711.01299v1,arXiv
2944,2017-11-03T22:49:49Z,1711.01353v1,arXiv
2945,2017-11-04T01:07:56Z,1711.02515v3,arXiv
2946,2017-11-04T04:10:05Z,1711.01391v1,arXiv
2947,2017-11-04T06:03:44Z,1711.04627v1,arXiv
2948,2017-11-04T12:54:35Z,1711.01431v1,arXiv
2949,2017-11-04T13:26:54Z,1711.01434v3,arXiv
2950,2017-11-04T13:43:43Z,1711.01436v1,arXiv
2951,2017-11-04T17:43:07Z,1711.01468v1,arXiv
2952,2017-11-04T22:37:25Z,1711.01503v1,arXiv
2953,2017-11-05T01:52:17Z,1711.01518v1,arXiv
2954,2017-11-05T02:11:07Z,1711.01519v1,arXiv
2955,2017-11-05T04:32:59Z,1711.01530v1,arXiv
2956,2017-11-05T10:41:05Z,1711.01559v2,arXiv
2957,2017-11-05T12:05:31Z,1711.01569v1,arXiv
2958,2017-11-05T12:30:35Z,1711.01577v3,arXiv
2959,2017-11-05T18:31:26Z,1711.01634v1,arXiv
2960,2017-11-06T01:55:45Z,1711.01694v2,arXiv
2961,2017-11-06T03:09:38Z,1711.01703v1,arXiv
2962,2017-11-06T03:37:46Z,1711.01711v11,arXiv
2963,2017-11-06T06:33:01Z,1711.01744v1,arXiv
2964,2017-11-06T07:28:10Z,1711.01754v1,arXiv
2965,2017-11-06T11:31:46Z,1711.01843v1,arXiv
2966,2017-11-06T17:03:39Z,1711.02017v3,arXiv
2967,2017-11-06T17:44:03Z,1711.02038v1,arXiv
2968,2017-11-06T18:51:47Z,1711.02079v1,arXiv
2969,2017-11-06T19:06:12Z,1711.02114v3,arXiv
2970,2017-11-06T19:17:58Z,1711.05860v1,arXiv
2971,2017-11-06T19:35:00Z,1711.02132v1,arXiv
2972,2017-11-06T20:23:24Z,1711.02159v1,arXiv
2973,2017-11-06T22:14:34Z,1711.02195v2,arXiv
2974,2017-11-06T23:45:28Z,1711.02223v1,arXiv
2975,2017-11-07T00:17:51Z,1711.02231v1,arXiv
2976,2017-11-07T05:43:34Z,1711.02295v1,arXiv
2977,2017-11-07T06:16:56Z,1711.02301v5,arXiv
2978,2017-11-07T06:55:03Z,1711.02309v2,arXiv
2979,2017-11-07T07:52:12Z,1711.02326v1,arXiv
2980,2017-11-07T10:05:31Z,1711.02368v1,arXiv
2981,2017-11-07T10:39:42Z,1711.03580v1,arXiv
2982,2017-11-07T21:51:22Z,1711.02741v2,arXiv
2983,2017-11-08T00:57:54Z,1711.02782v1,arXiv
2984,2017-11-08T02:43:18Z,1711.02807v1,arXiv
2985,2017-11-08T03:07:05Z,1711.03406v1,arXiv
2986,2017-11-08T03:09:51Z,1711.02810v1,arXiv
2987,2017-11-08T04:35:24Z,1711.02825v1,arXiv
2988,2017-11-08T04:44:32Z,1711.02827v1,arXiv
2989,2017-11-08T05:08:26Z,1711.02831v1,arXiv
2990,2017-11-08T07:54:41Z,1711.02857v1,arXiv
2991,2017-11-08T09:26:09Z,1711.02877v1,arXiv
2992,2017-11-08T14:42:55Z,1711.02974v2,arXiv
2993,2017-11-08T16:03:04Z,1711.03026v1,arXiv
2994,2017-11-08T17:16:24Z,1711.03398v1,arXiv
2995,2017-11-08T17:46:55Z,1711.03067v3,arXiv
2996,2017-11-08T18:40:00Z,1711.03087v2,arXiv
2997,2017-11-08T19:00:29Z,1711.03846v3,arXiv
2998,2017-11-08T20:25:43Z,1711.03147v1,arXiv
2999,2017-11-08T20:26:40Z,1711.03536v1,arXiv
3000,2017-11-08T20:58:16Z,1711.03537v1,arXiv
3001,2017-11-08T22:47:59Z,1711.03198v1,arXiv
3002,2017-11-08T22:48:20Z,1711.03539v2,arXiv
3003,2017-11-09T01:41:12Z,1711.03225v2,arXiv
3004,2017-11-09T02:28:59Z,1711.03237v1,arXiv
3005,2017-11-09T03:38:15Z,1711.03243v3,arXiv
3006,2017-11-09T10:00:19Z,1711.03543v1,arXiv
3007,2017-11-09T11:25:21Z,1711.03331v2,arXiv
3008,2017-11-09T15:39:41Z,1711.03430v1,arXiv
3009,2017-11-09T15:58:55Z,1711.03438v1,arXiv
3010,2017-11-09T16:43:59Z,1711.03467v1,arXiv
3011,2017-11-09T17:23:17Z,1711.03480v1,arXiv
3012,2017-11-09T17:25:30Z,1711.03481v1,arXiv
3013,2017-11-09T17:28:07Z,1711.03483v1,arXiv
3014,2017-11-09T18:22:32Z,1711.03512v1,arXiv
3015,2017-11-09T20:36:21Z,1711.03591v1,arXiv
3016,2017-11-09T23:01:42Z,1711.03637v1,arXiv
3017,2017-11-09T23:09:36Z,1711.03640v1,arXiv
3018,2017-11-10T00:21:54Z,1711.03654v1,arXiv
3019,2017-11-10T03:19:59Z,1711.03676v1,arXiv
3020,2017-11-10T03:31:27Z,1711.03678v2,arXiv
3021,2017-11-10T08:38:44Z,1711.03726v3,arXiv
3022,2017-11-10T10:06:51Z,1711.03752v1,arXiv
3023,2017-11-10T13:49:47Z,1711.03817v2,arXiv
3024,2017-11-10T15:47:21Z,1711.03892v1,arXiv
3025,2017-11-10T16:14:22Z,1711.03902v1,arXiv
3026,2017-11-10T17:54:40Z,1711.03938v1,arXiv
3027,2017-11-10T19:06:46Z,1711.03985v2,arXiv
3028,2017-11-10T19:10:20Z,1711.03987v2,arXiv
3029,2017-11-10T21:11:17Z,1711.04013v1,arXiv
3030,2017-11-10T21:25:30Z,1711.04019v1,arXiv
3031,2017-11-10T21:39:12Z,1711.04022v1,arXiv
3032,2017-11-10T22:36:27Z,1711.04036v1,arXiv
3033,2017-11-11T03:46:53Z,1711.04071v3,arXiv
3034,2017-11-11T04:50:53Z,1711.04076v2,arXiv
3035,2017-11-11T05:00:58Z,1711.06128v2,arXiv
3036,2017-11-11T05:06:20Z,1711.04078v1,arXiv
3037,2017-11-11T05:14:02Z,1711.04079v1,arXiv
3038,2017-11-11T07:20:51Z,1711.04090v2,arXiv
3039,2017-11-11T08:43:06Z,1711.04101v1,arXiv
3040,2017-11-11T10:48:59Z,1711.05557v1,arXiv
3041,2017-11-11T19:13:57Z,1711.05858v1,arXiv
3042,2017-11-11T22:02:52Z,1711.04203v1,arXiv
3043,2017-11-11T22:25:55Z,1711.04204v3,arXiv
3044,2017-11-12T09:20:25Z,1711.04258v1,arXiv
3045,2017-11-12T09:31:25Z,1711.04259v1,arXiv
3046,2017-11-12T09:33:53Z,1711.04260v1,arXiv
3047,2017-11-12T15:19:56Z,1711.04309v2,arXiv
3048,2017-11-12T15:45:34Z,1711.04315v1,arXiv
3049,2017-11-12T17:30:05Z,1711.04323v1,arXiv
3050,2017-11-12T17:58:42Z,1711.04329v2,arXiv
3051,2017-11-13T06:41:29Z,1711.04436v1,arXiv
3052,2017-11-13T06:51:40Z,1711.04438v3,arXiv
3053,2017-11-13T10:06:22Z,1711.04498v1,arXiv
3054,2017-11-13T10:44:01Z,1711.09715v3,arXiv
3055,2017-11-13T10:58:58Z,1711.04518v1,arXiv
3056,2017-11-13T11:23:36Z,1711.04528v1,arXiv
3057,2017-11-13T12:52:49Z,1711.04556v1,arXiv
3058,2017-11-13T13:13:40Z,1711.04564v1,arXiv
3059,2017-11-13T13:22:54Z,1711.04569v2,arXiv
3060,2017-11-13T13:30:39Z,1711.04574v2,arXiv
3061,2017-11-13T13:33:46Z,1711.05255v1,arXiv
3062,2017-11-13T15:11:56Z,1711.04623v2,arXiv
3063,2017-11-13T17:16:38Z,1711.04708v1,arXiv
3064,2017-11-13T17:17:29Z,1711.04710v2,arXiv
3065,2017-11-13T17:31:08Z,1711.06202v3,arXiv
3066,2017-11-13T20:04:04Z,1711.04826v1,arXiv
3067,2017-11-13T22:51:30Z,1711.04883v1,arXiv
3068,2017-11-14T06:43:30Z,1711.04971v1,arXiv
3069,2017-11-14T07:20:23Z,1711.04981v1,arXiv
3070,2017-11-14T08:32:43Z,1711.04994v3,arXiv
3071,2017-11-14T10:20:44Z,1711.05627v1,arXiv
3072,2017-11-14T12:28:40Z,1711.05078v1,arXiv
3073,2017-11-14T13:55:14Z,1711.05088v1,arXiv
3074,2017-11-14T14:09:05Z,1711.05090v1,arXiv
3075,2017-11-14T14:20:56Z,1711.05098v1,arXiv
3076,2017-11-14T14:27:05Z,1711.05105v1,arXiv
3077,2017-11-14T14:39:51Z,1711.05116v2,arXiv
3078,2017-11-14T15:02:47Z,1711.05136v5,arXiv
3079,2017-11-14T16:16:36Z,1711.05165v1,arXiv
3080,2017-11-14T16:52:48Z,1711.06550v1,arXiv
3081,2017-11-14T17:30:08Z,1711.05216v1,arXiv
3082,2017-11-14T18:00:38Z,1711.05227v2,arXiv
3083,2017-11-14T18:29:05Z,1711.05240v4,arXiv
3084,2017-11-14T18:43:22Z,1711.05246v1,arXiv
3085,2017-11-14T20:19:10Z,1711.05305v1,arXiv
3086,2017-11-15T04:12:27Z,1711.05401v3,arXiv
3087,2017-11-15T05:19:18Z,1711.05412v3,arXiv
3088,2017-11-15T07:44:22Z,1711.05435v1,arXiv
3089,2017-11-15T08:55:11Z,1711.05457v1,arXiv
3090,2017-11-15T09:10:02Z,1711.05462v1,arXiv
3091,2017-11-15T11:44:03Z,1711.05508v1,arXiv
3092,2017-11-15T11:44:26Z,1711.05509v2,arXiv
3093,2017-11-15T12:47:17Z,1711.05541v5,arXiv
3094,2017-11-15T15:33:59Z,1711.05626v2,arXiv
3095,2017-11-15T16:52:48Z,1711.06552v1,arXiv
3096,2017-11-15T18:23:48Z,1711.05715v2,arXiv
3097,2017-11-15T18:26:49Z,1711.05738v1,arXiv
3098,2017-11-15T18:49:16Z,1711.05726v1,arXiv
3099,2017-11-15T19:30:20Z,1711.05766v1,arXiv
3100,2017-11-15T19:31:55Z,1711.05767v1,arXiv
3101,2017-11-15T20:24:51Z,1711.05788v2,arXiv
3102,2017-11-15T20:29:39Z,1711.05791v2,arXiv
3103,2017-11-15T21:40:01Z,1711.05816v1,arXiv
3104,2017-11-15T22:13:48Z,1711.05825v2,arXiv
3105,2017-11-15T23:45:18Z,1711.05851v1,arXiv
3106,2017-11-16T01:31:36Z,1711.08319v1,arXiv
3107,2017-11-16T02:57:00Z,1711.05900v1,arXiv
3108,2017-11-16T03:30:29Z,1711.05905v1,arXiv
3109,2017-11-16T03:52:41Z,1711.07341v2,arXiv
3110,2017-11-16T05:07:34Z,1711.05928v1,arXiv
3111,2017-11-16T08:07:47Z,1711.06562v4,arXiv
3112,2017-11-16T08:54:28Z,1711.07321v1,arXiv
3113,2017-11-16T09:50:52Z,1711.06004v1,arXiv
3114,2017-11-16T10:05:31Z,1711.06006v2,arXiv
3115,2017-11-16T10:59:34Z,1711.10401v2,arXiv
3116,2017-11-16T11:24:39Z,1711.06030v1,arXiv
3117,2017-11-16T11:29:54Z,1711.06035v1,arXiv
3118,2017-11-16T12:41:33Z,1711.06064v1,arXiv
3119,2017-11-16T14:37:12Z,1711.06109v3,arXiv
3120,2017-11-16T19:40:10Z,1711.06299v2,arXiv
3121,2017-11-16T19:41:15Z,1711.06301v2,arXiv
3122,2017-11-16T20:52:37Z,1711.06317v1,arXiv
3123,2017-11-16T23:00:42Z,1711.06347v1,arXiv
3124,2017-11-16T23:18:03Z,1711.06350v1,arXiv
3125,2017-11-16T23:27:04Z,1711.06351v1,arXiv
3126,2017-11-16T23:36:59Z,1712.07019v1,arXiv
3127,2017-11-17T00:50:36Z,1711.06362v1,arXiv
3128,2017-11-17T00:58:53Z,1711.06363v2,arXiv
3129,2017-11-17T02:03:40Z,1711.06376v2,arXiv
3130,2017-11-17T06:53:17Z,1711.06431v2,arXiv
3131,2017-11-17T07:40:41Z,1711.07359v2,arXiv
3132,2017-11-17T11:18:31Z,1711.06498v1,arXiv
3133,2017-11-17T12:59:22Z,1711.06517v2,arXiv
3134,2017-11-17T13:36:51Z,1711.06528v1,arXiv
3135,2017-11-17T15:14:20Z,1711.06583v1,arXiv
3136,2017-11-17T15:24:17Z,1711.06588v3,arXiv
3137,2017-11-17T15:46:44Z,1711.06598v3,arXiv
3138,2017-11-17T16:01:27Z,1711.06605v1,arXiv
3139,2017-11-17T16:54:40Z,1711.06623v2,arXiv
3140,2017-11-17T17:15:53Z,1711.06632v2,arXiv
3141,2017-11-17T18:02:26Z,1711.06652v1,arXiv
3142,2017-11-17T22:02:53Z,1711.06744v3,arXiv
3143,2017-11-17T22:12:12Z,1711.06748v3,arXiv
3144,2017-11-17T23:00:11Z,1711.06761v3,arXiv
3145,2017-11-17T23:17:29Z,1711.06768v1,arXiv
3146,2017-11-18T00:26:44Z,1711.06779v1,arXiv
3147,2017-11-18T02:07:34Z,1711.06794v2,arXiv
3148,2017-11-18T02:47:41Z,1711.06800v3,arXiv
3149,2017-11-18T04:57:05Z,1711.06813v1,arXiv
3150,2017-11-18T06:45:04Z,1711.06820v2,arXiv
3151,2017-11-18T07:00:44Z,1711.06821v2,arXiv
3152,2017-11-18T14:56:36Z,1711.06871v2,arXiv
3153,2017-11-18T16:42:48Z,1711.06892v3,arXiv
3154,2017-11-18T20:18:16Z,1711.06922v2,arXiv
3155,2017-11-18T21:50:29Z,1711.06930v1,arXiv
3156,2017-11-19T06:25:17Z,1712.01643v1,arXiv
3157,2017-11-19T15:45:53Z,1711.07033v3,arXiv
3158,2017-11-19T20:15:35Z,1711.07071v1,arXiv
3159,2017-11-20T00:27:57Z,1711.07111v1,arXiv
3160,2017-11-20T03:50:53Z,1711.07131v2,arXiv
3161,2017-11-20T05:39:58Z,1711.07154v1,arXiv
3162,2017-11-20T06:02:06Z,1711.07163v4,arXiv
3163,2017-11-20T06:33:34Z,1711.07831v3,arXiv
3164,2017-11-20T06:40:43Z,1711.07170v2,arXiv
3165,2017-11-20T07:47:12Z,1711.06677v2,arXiv
3166,2017-11-20T08:11:12Z,1711.07832v1,arXiv
3167,2017-11-20T09:21:19Z,1711.07214v1,arXiv
3168,2017-11-20T11:11:52Z,1711.07477v1,arXiv
3169,2017-11-20T12:05:18Z,1711.07273v1,arXiv
3170,2017-11-20T12:17:47Z,1711.07280v3,arXiv
3171,2017-11-20T14:43:59Z,1711.07329v1,arXiv
3172,2017-11-20T15:14:29Z,1711.07364v1,arXiv
3173,2017-11-20T15:51:34Z,1711.07387v4,arXiv
3174,2017-11-20T16:40:33Z,1711.07478v1,arXiv
3175,2017-11-20T16:45:58Z,1711.07479v1,arXiv
3176,2017-11-20T17:05:11Z,1711.07414v1,arXiv
3177,2017-11-20T17:31:12Z,1711.07425v2,arXiv
3178,2017-11-20T18:12:19Z,1711.07446v2,arXiv
3179,2017-11-20T18:50:05Z,1711.07459v1,arXiv
3180,2017-11-20T19:39:48Z,1711.07511v1,arXiv
3181,2017-11-20T21:05:10Z,1711.07543v1,arXiv
3182,2017-11-20T21:13:06Z,1711.07546v2,arXiv
3183,2017-11-21T00:43:24Z,1711.07979v2,arXiv
3184,2017-11-21T01:51:25Z,1711.07600v1,arXiv
3185,2017-11-21T03:11:49Z,1711.07613v1,arXiv
3186,2017-11-21T03:15:30Z,1711.07614v1,arXiv
3187,2017-11-21T04:00:30Z,1711.07621v1,arXiv
3188,2017-11-21T04:40:38Z,1711.07632v3,arXiv
